textWelcome.started,textWelcome.stopped,key_welcome.keys,key_welcome.rt,key_welcome.started,key_welcome.stopped,text_gen_inst.started,text_gen_inst.stopped,key_Gen_inst.keys,key_Gen_inst.rt,key_Gen_inst.started,key_Gen_inst.stopped,Phase1_inst.started,Phase1_inst.stopped,key_Phase1_inst.keys,key_Phase1_inst.rt,key_Phase1_inst.started,key_Phase1_inst.stopped,sound_thth.started,sound_thth.stopped,sound_th.started,sound_th.stopped,key_SRT1T1.keys,key_SRT1T1.corr,key_SRT1T1.started,key_SRT1T1.stopped,text_SRT1T1.started,text_SRT1T1.stopped,percentage_SRT1T1.started,percentage_SRT1T1.stopped,text_blank.started,text_blank.stopped,participant,session,group,date,expName,psychopyVersion,frameRate,
42.27806733199395,None,space,0.9797779899672605,42.27806733199395,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2020_Jul_14_1832,identical session,2020.1.2,60.03046665821642,
,,,,,,43.27651061699726,None,space,0.4280530270189047,43.27651061699726,None,,,,,,,,,,,,,,,,,,,,,,,,2020_Jul_14_1832,identical session,2020.1.2,60.03046665821642,
,,,,,,,,,,,,43.74334933498176,None,space,0.8951647880021483,43.74334933498176,None,,,,,,,,,,,,,,,,,,2020_Jul_14_1832,identical session,2020.1.2,60.03046665821642,
,,,,,,,,,,,,,,,,,,44.843422650627325,None,4.507144249626435,None,None,0,54.14415943197673,59.14438416197663,,,,,,,,,,2020_Jul_14_1832,identical session,2020.1.2,60.03046665821642,
,,,,,,,,,,,,,,,,,,,,,,,,,,44.6600222850102,None,44.6600222850102,None,59.16105506202439,None,,,,,,,,
